,Date,name,tweet,death,Classification
162,2020-04-13,Bassam Khawaja, are you kidding me death penalty states are stockpiling medicine for lethal injections that could save the lives of hundreds of coronavirus patients   covid19,127576,neg
163,2020-04-13,Jeff Eisenband, in the last 12 hours along with work acquaintance anthony causi i ve learned of the passing of a friend s mother and another friend s grandfather due to coronavirus do nt wait until covid19 is on your doorstep take the proper precautions asap we re all in this together,127576,neg
164,2020-04-13,Senator Kevin Parker, constituents in the 21st senate district and the surrounding areas can now get tested in the sears parking lot located at 2307 beverly road testing is by appointment only 8883643065 covid19 coronavirus testing  ,127576,pos
165,2020-04-13,Bassam Khawaja, six feet of physical space is a luxury that many in poverty do not have   coronavirus covid19,127576,neg
166,2020-04-13,Johanna Li, as the coronavirus continues to devastate the united states many are wondering whether china is lying about the extent of covid19 s impact on their country to date here s my latest for insideedition  ,127576,pos
167,2020-04-13,Bassam Khawaja, we now know that approving that merger without conditions had severe costs it would cripple what had been a prescient federal program begun in 2007 to build an emergency stockpile of up to 40000 portable ventilators   coronavirus covid19,127576,pos
168,2020-04-13,NewYork-Presbyterian, for children the covid19 outbreak can be a confusing time learn how to have an open conversation with your kids about the new coronavirus with tips from nyp s dr shannon bennett dr dara steinberg   cc weillcornell nypyouthanxiety columbiamed  ,127576,pos
169,2020-04-13,Marco Gomes, nao existe dado de localizacao anonimo se o dataset estiver granular o suficiente para deanonimizar este e o risco de programas como o combate ao coronavirus covid19 com monitoramento de celulares do governo de sp em parceria com as telecoms  ,127576,neg
170,2020-04-13,Sports Illustrated, today on coronavirus sports olympians gold silver medalist lauriehernandez and bronze winner and world champ race_imboden discuss their career tokyo games and how covid19 has impacted their plans with lmechegaray subscribe rate review  ,127576,pos
171,2020-04-13,CoinDesk, new the covid19 credentials initiative cci is working on a digital certificate to help stop the spread of coronavirus without compromising user privacy ianallison123 reports evernym sovrinid  ,127576,pos
172,2020-04-13,Eyewitness News, coronavirus news fdny emt gregory hodge who worked on 911 died from covid19    ,127576,neg
173,2020-04-13,Nações Unidas, manter uma rotina diaria controlar o mau comportamento falando sobre covid19 algumas dicas do unicef para os pais em tempos de coronavirus http    ,127576,pos
174,2020-04-13,Cat Greenleaf, rainy days and mondays mean documentary day in quarantine school today it s netflix s brilliant night on earth all suggestions welcome covid19 coronavirus  ,127576,pos
175,2020-04-13,Bisila Bokoko, todos los empresarios y emprendedores nos hacemos la misma pregunta como sera el mundo despues del coronavirus comparto en este video mi vision a traves de bccspeakers http   vxyr8xh covid19,127576,pos
176,2020-04-13,Jodi Xu Klein, stanley chera friend of president trump dies of coronavirus   via politico coronavirus covid19,127576,pos
177,2020-04-13,Matt Zarrell, abc covid19 updates in the united kingdom the coronavirus death toll has climbed to at least 11329  ,127576,pos
178,2020-04-13,MedPage Today, us nurses end up wearing garbage bags for personal protective equipment and other covid19 coronavirus news sbg1 newyorker bylenasun thewanreport yabutaleb7 peterbakernyt getmeppe flattenthecurve  ,127576,pos
179,2020-04-13,Sahara Reporters, breaking president buhari to address nigerians for second time since coronavirus outbreak read more   president mbuhari will again address nigerians on the happenings in the country since the coronavirus outbreak in february ngrpresident covid19  ,127576,pos
180,2020-04-13,Mauricio Martínez, otro amigo se suicido anoche sufria depresion y el encierro no ayudo mi amiga con 30 semanas de embarazo en el hospital con covid_19 con respirador mi maestro de canto murio esta manana coronavirus y no para de llover en ny,127576,pos
181,2020-04-13,Daily Mail US, uss theodore roosevelt sailor who tested positive for coronavirus dies after it was revealed captain crozier feared covid19 would kill 50 of his crew    ,127576,pos
182,2020-04-13,Lori Dorn, posted withregram michael_de_adder cartoon for chronicleherald poverty covid19 coronavirus   igshid161ggewxtjw7n,127576,pos
183,2020-04-13,"Rich Greenfield, LightShed", a mustread on livestreamingonline video during covid19 via bjgrubbs ht mcuban tiktok creators are arguably well positioned to flourish in this coronavirus environment they continue to shoot content on their mobile phone in the confines of their home tiktok_us  ,127576,pos
184,2020-04-13,Andy Ostroy, looks like the fauci coveryourass campaign is now in full swing for when trump fires him coronavirus covid19   utm_sourcetwitter utm_mediumpostbottomsharingbuttons utm_campaignwebsitesharingbuttons,127576,pos
185,2020-04-13,DL Hughley, pretty damn accurate teamdl coronavirus covid19 jaws trumpsaiditwasahoax goodmorning   igshid3wqaknq9jirk,127576,neg
186,2020-04-13,Matt Zarrell, abc covid19 updates a sailor from the uss theodore roosevelt died from coronavirus complications on monday four days after he was admitted to an intensive care unit in guam the navy said  ,127576,neg
187,2020-04-13,Shimon Prokupecz, a sailor who tested positive for covid19 on the uss theodore roosevelt has died of the coronavirus the us navy said monday  ,127576,pos
188,2020-04-13,Vicky Ward, abc news anchor george stephanopoulos has tested positive for covid19 stephanopoulos wife ali wentworth announced that she was diagnosed with coronavirus about two weeks ago  ,127576,pos
189,2020-04-13,United Nations, as the covid19 crisis unfolds a better understanding of how the pandemic is uniquely affecting women girls can help shape a more balance response un_women is gathering critical data on the political economic response to coronavirus  ,127576,neg
190,2020-04-13,SiriusXM Patriot, coming up on davidwebbshow 9am12pm est 1005am curtis ellis with americafirstpac on economy 1105am lance izumi on education call in 8669572874 siriusxm ch 125 coronavirus covid19 coronaviruspandemic slowthespread,127576,pos
191,2020-04-13,LexisNexis, the us dol issued two coronavirusrelated memos including one about a program that supplements unemployment benefits covid19  ,127576,pos
192,2020-04-13,ACSH, a new review article published in the lancet concludes that school closures are ineffective at controlling coronavirus epidemics what else could be wrong with the conventional wisdom about covid19 by alexberezow  ,127576,pos
193,2020-04-13,Andy Ostroy, hey senatemajldr mcconnell you made this monster and you can destroy him but you allow him to keep terrorizing killing americans shame the fuck on you you despicable corrupt traitor trump coronavirus covid19  ,127576,neg
194,2020-04-13,Vilcek Foundation, the ripple effects of the coronavirus on immigrant communities vilcek prizewinner edwidge danticat writes newyorker on the cultural and economic covid19 is having on the haitian community both in the united states and in haiti    ,127576,pos
195,2020-04-13,Dawn Kopecki, we ve redesigned our coronavirus home page cnbc check it out for the latest on how companies are responding what political leaders are saying and doing the latest info on testing and covid_19 drug trials hat tip to josephinebila for the redesign  ,127576,pos
196,2020-04-13,World News Tonight, coronavirus latest   pres trump retweets call to fire dr anthony fauci more than 113000 people across the globe have died from coronavirus there are now more than 18 million diagnosed covid19 cases,127576,pos
197,2020-04-13,Businessweek, jonathan rothberg one of the most prolific inventors of the past 20 years is stuck on a yacht because of the coronavirus the good news the yacht has a laboratory and rothberg is using it to build a supercheap covid19 test watch hello world here    ,127576,pos
198,2020-04-13,Cheddar🧀, just in george stephanopoulos has tested positive for covid19 for the latest coronavirus news tune in to wakeupwithcheddar http    ,127576,pos
199,2020-04-13,Dawn Kopecki, we ve redesigned our coronavirus home page cnbc check it out for the latest news on how companies are responding what political leaders are saying and doing and the latest info on testing and covid_19 drug trials hat tip to josephinebila for the page redesign,127576,pos
